PassengerId,Survived,Pclass,Name,Sex,Age,SibSp,Parch,Ticket,Fare,Cabin,Embarked
264,0,1st,Lim Jia Feng,male,40,0,0,112059,0,B94,Tanah Merah
265,0,3rd,Umairah binti Azmi Khairul,female,,0,0,382649,7.75,,Pasir Panjang
266,0,2nd,Yeo Ming Jie,male,36,0,0,C.A. 17248,10.5,,Tanah Merah
267,0,3rd,Yeo Ming Jie,male,16,4,1,3101295,39.6875,,Tanah Merah
268,1,3rd,Syafiq bin Anuar Haikel,male,25,1,0,347083,7.775,,Tanah Merah
269,1,1st,Min Zaw,female,58,0,1,PC 17582,153.4625,C125,Tanah Merah
270,1,1st,Tan Kai Xuan,female,35,0,0,PC 17760,135.6333,C99,Tanah Merah
271,0,1st,Vishal s/o Rajesh Nair,male,,0,0,113798,31,,Tanah Merah
272,1,3rd,Wong Zhi Xuan,male,25,0,0,LINE,0,,Tanah Merah
273,1,2nd,Noppadol Thongdee,female,41,0,1,250644,19.5,,Tanah Merah
274,0,1st,Yeo Jia Ming,male,37,0,1,PC 17596,29.7,C118,Changi
275,1,3rd,Zhong Kumar Nivan,female,,0,0,370375,7.75,,Pasir Panjang
276,1,1st,Zaitun binti Abdul Rahman,female,63,1,0,13502,77.9583,D7,Tanah Merah
277,0,3rd,Zubaidah binti Abdul Rahman,female,45,0,0,347073,7.75,,Tanah Merah
278,0,2nd,Hector Acosta,male,,0,0,239853,0,,Tanah Merah
279,0,3rd,Chua Jia Hui,male,7,4,1,382652,29.125,,Pasir Panjang
280,1,3rd,Alok Sharma,female,35,1,1,C.A. 2673,20.25,,Tanah Merah
281,0,3rd,Yeo Kai Ling,male,65,0,0,336439,7.75,,Pasir Panjang
282,0,3rd,Sim Wei Le,male,28,0,0,347464,7.8542,,Tanah Merah
283,0,3rd,Lim Wei Xuan,male,16,0,0,345778,9.5,,Tanah Merah
284,1,3rd,Tin Cheong Liew,male,19,0,0,A/5. 10482,8.05,,Tanah Merah
285,0,1st,Zara binti Khairul Haikel,male,,0,0,113056,26,A19,Tanah Merah
286,0,3rd,Chua Zhi Ming,male,33,0,0,349239,8.6625,,Changi
287,1,3rd,Lee Jia Ling,male,30,0,0,345774,9.5,,Tanah Merah
288,0,3rd,Neha Reddy,male,22,0,0,349206,7.8958,,Tanah Merah
289,1,2nd,Ng Li Wei,male,42,0,0,237798,13,,Tanah Merah
290,1,3rd,Ng Li Wei,female,22,0,0,370373,7.75,,Pasir Panjang
291,1,1st,Phyu Phyu,female,26,0,0,19877,78.85,,Tanah Merah
292,1,1st,Thiri Aung,female,19,1,0,11967,91.0792,B49,Changi
293,0,2nd,Pham Thi D,male,36,0,0,SC/Paris 2163,12.875,D,Changi
294,0,3rd,Yoo Jihoon,female,24,0,0,349236,8.85,,Tanah Merah
295,0,3rd,Nur binti Halizah Khadijah,male,24,0,0,349233,7.8958,,Tanah Merah
296,0,1st,Amirah binti Syafirah Nur,male,,0,0,PC 17612,27.7208,,Changi
297,0,3rd,May Hlaing,male,23.5,0,0,2693,7.2292,,Changi
298,0,1st,Hinata Sato,female,2,1,2,113781,151.55,C22 C26,Tanah Merah
299,1,1st,Wong Kai Wei,male,,0,0,19988,30.5,C106,Tanah Merah
300,1,1st,Meera Choudhary,female,50,0,1,PC 17558,247.5208,B58 B60,Changi
301,1,3rd,Meera d/o Suresh Nair,female,,0,0,9234,7.75,,Pasir Panjang
302,1,3rd,Zakaria bin Haji Hassan,male,,2,0,367226,23.25,,Pasir Panjang
303,0,3rd,Jie Fang Liang,male,19,0,0,LINE,0,,Tanah Merah
304,1,2nd,Zubaidah binti Abdul Rahman,female,,0,0,226593,12.35,E101,Pasir Panjang
305,0,3rd,Hoang Van E,male,,0,0,A/5 2466,8.05,,Tanah Merah
306,1,1st,Noppadol Thongdee,male,0.92,1,2,113781,151.55,C22 C26,Tanah Merah
307,1,1st,Rahul s/o Suresh Menon,female,,0,0,17421,110.8833,,Changi
308,1,1st,Haikel bin Nazir Azmi,female,17,1,0,PC 17758,108.9,C65,Changi
309,0,2nd,Kazuki Yamaguchi,male,30,1,0,P/PP 3381,24,,Changi
310,1,1st,Yeo Ming Ling,female,30,0,0,PC 17485,56.9292,E36,Changi
311,1,1st,Sarawut Chaiyaporn,female,24,0,0,11767,83.1583,C54,Changi
312,1,1st,Aisyah binti Ismail Yusof,female,18,2,2,PC 17608,262.375,B57 B59 B63 B66,Changi
313,0,2nd,Sarawut Chaiyaporn,female,26,1,1,250651,26,,Tanah Merah
314,0,3rd,Norazizah binti Haji Hassan,male,28,0,0,349243,7.8958,,Tanah Merah
315,0,2nd,Kavita Sharma,male,43,1,1,F.C.C. 13529,26.25,,Tanah Merah
316,1,3rd,Dina binti Haikel Anuar,female,26,0,0,347470,7.8542,,Tanah Merah
317,1,2nd,Sim Jia Liang,female,24,1,0,244367,26,,Tanah Merah
318,0,2nd,Lim Jia Jie,male,54,0,0,29011,14,,Tanah Merah
319,1,1st,Qin Jia Le,female,31,0,2,36928,164.8667,C7,Tanah Merah
320,1,1st,Vijay s/o Suresh Nair,female,40,1,1,16966,134.5,E34,Changi
321,0,3rd,Naveen s/o Mohan Menon,male,22,0,0,A/5 21172,7.25,,Tanah Merah
322,0,3rd,Kazuki Yamaguchi,male,27,0,0,349219,7.8958,,Tanah Merah
323,1,2nd,Song Seok,female,30,0,0,234818,12.35,,Pasir Panjang
324,1,2nd,Emilio Vega,female,22,1,1,248738,29,,Tanah Merah
325,0,3rd,Wong Zhi Xuan,male,,8,2,CA. 2343,69.55,,Tanah Merah
326,1,1st,Preeti Reddy,female,36,0,0,PC 17760,135.6333,C32,Changi
327,0,3rd,Wei Jie Hao,male,61,0,0,345364,6.2375,,Tanah Merah
328,1,2nd,Chua Jun Jie,female,36,0,0,28551,13,D,Tanah Merah
329,1,3rd,Chua Zhi Hao,female,31,1,1,363291,20.525,,Tanah Merah
330,1,1st,Wichai Chaiyaporn,female,16,0,1,111361,57.9792,B18,Changi
331,1,3rd,Vina binti Haikel Anuar,female,,2,0,367226,23.25,,Pasir Panjang
332,0,1st,Zaw Htet,male,45.5,0,0,113043,28.5,C124,Tanah Merah
333,0,1st,Vijay s/o Suresh Nair,male,38,0,1,PC 17582,153.4625,C91,Tanah Merah
334,0,3rd,Maya d/o Rajesh Pillai,male,16,2,0,345764,18,,Tanah Merah
335,1,1st,Ng Ming Hao,female,,1,0,PC 17611,133.65,,Tanah Merah
336,0,3rd,Le Thi H,male,,0,0,349225,7.8958,,Tanah Merah
337,0,1st,Noppadol Thongdee,male,29,1,0,113776,66.6,C2,Tanah Merah
338,1,1st,Ko Seung,female,41,0,0,16966,134.5,E40,Changi
339,1,3rd,Putri binti Kiran Amirah,male,45,0,0,7598,8.05,,Tanah Merah
340,0,1st,Yeo Kai Ling,male,45,0,0,113784,35.5,T,Tanah Merah
341,1,2nd,Boonmee Thongdee,male,2,1,1,230080,26,F2,Tanah Merah
342,1,1st,Nazir bin Haikel Anuar,female,24,3,2,19950,263,C23 C25 C27,Tanah Merah
343,0,2nd,Hafiz bin Ismail Yusof,male,28,0,0,248740,13,,Tanah Merah
344,0,2nd,Yeo Jia Feng,male,25,0,0,244361,13,,Tanah Merah
345,0,2nd,Tan Wei Ming,male,36,0,0,229236,13,,Tanah Merah
346,1,2nd,Nazir bin Anuar Haikel,female,24,0,0,248733,13,F33,Tanah Merah
347,1,2nd,Ng Ming Xuan,female,40,0,0,31418,13,,Tanah Merah
348,1,3rd,Sneha d/o Ravi Menon,female,,1,0,386525,16.1,,Tanah Merah
349,1,3rd,Chua Jun Xuan,male,3,1,1,C.A. 37671,15.9,,Tanah Merah
350,0,3rd,Sarawut Chaiyaporn,male,42,0,0,315088,8.6625,,Tanah Merah
351,0,3rd,Arjun s/o Kumar Nair,male,23,0,0,7267,9.225,,Tanah Merah
352,0,1st,Ng Kai Ling,male,,0,0,113510,35,C128,Tanah Merah
353,0,3rd,Chua Kai Xin,male,15,1,1,2695,7.2292,,Changi
354,0,3rd,Chua Jun Jie,male,25,1,0,349237,17.8,,Tanah Merah
355,0,3rd,Teo Jia Ming,male,,0,0,2647,7.225,,Changi
356,0,3rd,Goh Kai Ming,male,28,0,0,345783,9.5,,Tanah Merah
357,1,1st,Gabriel Rivera,female,22,0,1,113505,55,E33,Tanah Merah
358,0,2nd,Choi Hyejin,female,38,0,0,237671,13,,Tanah Merah
359,1,3rd,Boonmee Thongdee,female,,0,0,330931,7.8792,,Pasir Panjang
360,1,3rd,Teo Wei Liang,female,,0,0,330980,7.8792,,Pasir Panjang
361,0,3rd,Vina binti Haikel Anuar,male,40,1,4,347088,27.9,,Tanah Merah
362,0,2nd,Shweta d/o Kumar Iyer,male,29,1,0,SC/PARIS 2167,27.7208,,Changi
363,0,3rd,Han Jisoo,female,45,0,1,2691,14.4542,,Changi
364,0,3rd,Alok Sharma,male,35,0,0,SOTON/O.Q. 3101310,7.05,,Tanah Merah
365,0,3rd,Rina Yamada,male,,1,0,370365,15.5,,Pasir Panjang
366,0,3rd,Renjiro Ito,male,30,0,0,C 7076,7.25,,Tanah Merah
367,1,1st,Chua Zhi Hao,female,60,1,0,110813,75.25,D37,Changi
368,1,3rd,Raihan bin Haikel Anuar,female,,0,0,2626,7.2292,,Changi
369,1,3rd,Narongchai Phromsuk,female,,0,0,14313,7.75,,Pasir Panjang
370,1,1st,Ahmad bin Sulaiman Rahman,female,24,0,0,PC 17477,69.3,B35,Changi
371,1,1st,Tan Wei Ming,male,25,1,0,11765,55.4417,E50,Changi
372,0,3rd,Kaito Yamada,male,18,1,0,3101267,6.4958,,Tanah Merah
373,0,3rd,Aoi Nakamura,male,19,0,0,323951,8.05,,Tanah Merah
374,0,1st,Chua Zhi Feng,male,22,0,0,PC 17760,135.6333,,Changi
375,0,3rd,Yuan Qiang Lei,female,3,3,1,349909,21.075,,Tanah Merah
376,1,1st,Rina Yamada,female,,1,0,PC 17604,82.1708,,Changi
377,1,3rd,Anita d/o Mohan Pillai,female,22,0,0,C 7077,7.25,,Tanah Merah
378,0,1st,Khadijah binti Nur Halizah,male,27,0,2,113503,211.5,C82,Changi
379,0,3rd,Thet Win,male,20,0,0,2648,4.0125,,Changi
380,0,3rd,Tan Kai Jie,male,19,0,0,347069,7.775,,Tanah Merah
381,1,1st,Khairul bin Anuar Haikel,female,42,0,0,PC 17757,227.525,,Changi
382,1,3rd,Li Ming Yuan,female,1,0,2,2653,15.7417,,Changi
383,0,3rd,Kiran s/o Rajesh Pillai,male,32,0,0,STON/O 2. 3101293,7.925,,Tanah Merah
384,1,1st,Tan Jia Wei,female,35,1,0,113789,52,,Tanah Merah
385,0,3rd,Rina Rahayu,male,,0,0,349227,7.8958,,Tanah Merah
386,0,2nd,Cheong Tang Chia,male,18,0,0,S.O.C. 14879,73.5,,Tanah Merah
387,0,3rd,Lim Wei Fang,male,1,5,2,CA 2144,46.9,,Tanah Merah
388,1,2nd,Kaito Yamada,female,36,0,0,27849,13,,Tanah Merah
389,0,3rd,Kyaw Win,male,,0,0,367655,7.7292,,Pasir Panjang
390,1,2nd,Shin Taehyung,female,17,0,0,SC 1748,12,,Changi
391,1,1st,Alya binti Khairul Haikel,male,36,1,2,113760,120,B96 B98,Tanah Merah
392,1,3rd,Aqsa binti Halizah Khadijah,male,21,0,0,350034,7.7958,,Tanah Merah
393,0,3rd,Htet Zaw,male,28,2,0,3101277,7.925,,Tanah Merah
394,1,1st,Goh Li Liang,female,23,1,0,35273,113.275,D36,Changi
395,1,3rd,Vivek Khurana,female,24,0,2,PP 9549,16.7,G6,Tanah Merah
396,0,3rd,Siti binti Sulaiman Rahman,male,22,0,0,350052,7.7958,,Tanah Merah
397,0,3rd,Goh Li Liang,female,31,0,0,350407,7.8542,,Tanah Merah
398,0,2nd,Laura Ortega,male,46,0,0,28403,26,,Tanah Merah
399,0,2nd,Qiang Lei Tao,male,23,0,0,244278,10.5,,Tanah Merah
400,1,2nd,Hendra Susilo,female,28,0,0,240929,12.65,,Tanah Merah
401,1,3rd,Amirah binti Kiran Nur,male,39,0,0,STON/O 2. 3101289,7.925,,Tanah Merah
402,0,3rd,Htet Aung,male,26,0,0,341826,8.05,,Tanah Merah
403,0,3rd,Ng Yong Jie,female,21,1,0,4137,9.825,,Tanah Merah
404,0,3rd,Joko Santoso,male,28,1,0,STON/O2. 3101279,15.85,,Tanah Merah
405,0,3rd,Sita d/o Mohan Iyer,female,20,0,0,315096,8.6625,,Tanah Merah
406,0,2nd,Izzah binti Syafirah Amirah,male,34,1,0,28664,21,,Tanah Merah
407,0,3rd,Vishal s/o Rajesh Nair,male,51,0,0,347064,7.75,,Tanah Merah
408,1,2nd,Lim Jia Ming,male,3,1,1,29106,18.75,,Tanah Merah
409,0,3rd,Tan Jia Ming,male,21,0,0,312992,7.775,,Tanah Merah
410,0,3rd,Sim Jia Feng,female,,3,1,4133,25.4667,,Tanah Merah
411,0,3rd,Arjun s/o Ravi Kumar,male,,0,0,349222,7.8958,,Tanah Merah
412,0,3rd,Thiri Min,male,,0,0,394140,6.8583,,Pasir Panjang
413,1,1st,Narongchai Phromsuk,female,33,1,0,19928,90,C78,Pasir Panjang
414,0,2nd,Chen Wei Jie,male,,0,0,239853,0,,Tanah Merah
415,1,3rd,Pooja d/o Rajesh Iyer,male,44,0,0,STON/O 2. 3101269,7.925,,Tanah Merah
416,0,3rd,Sora Yamamoto,female,,0,0,343095,8.05,,Tanah Merah
417,1,2nd,Ahmad bin Abdullah Rahman,female,34,1,1,28220,32.5,,Tanah Merah
418,1,2nd,Sita d/o Mohan Pillai,female,18,0,2,250652,13,,Tanah Merah
419,0,2nd,Hoang Van O,male,30,0,0,28228,13,,Tanah Merah
420,0,3rd,Yasmin binti Nazir Azmi,female,10,0,2,345773,24.15,,Tanah Merah
421,0,3rd,Goh Jia Hao,male,,0,0,349254,7.8958,,Changi
422,0,3rd,Javier Reyes,male,21,0,0,A/5. 13032,7.7333,,Pasir Panjang
423,0,3rd,Syafirah binti Amirah Kiran,male,29,0,0,315082,7.875,,Tanah Merah
424,0,3rd,Sari Dewi,female,28,1,1,347080,14.4,,Tanah Merah
425,0,3rd,Noppadol Thongdee,male,18,1,1,370129,20.2125,,Tanah Merah
426,0,3rd,Boonmee Thongdee,male,,0,0,A/4. 34244,7.25,,Tanah Merah
427,1,2nd,Pham Thi N,female,28,1,0,2003,26,,Tanah Merah
428,1,2nd,Ravi Sharma,female,19,0,0,250655,26,,Tanah Merah
429,0,3rd,Pooja Iyer,male,,0,0,364851,7.75,,Pasir Panjang
430,1,3rd,Hendra Wijaya,male,32,0,0,SOTON/O.Q. 392078,8.05,E10,Tanah Merah
431,1,1st,Vishal s/o Rajesh Nair,male,28,0,0,110564,26.55,C52,Tanah Merah
432,1,3rd,Boonmee Thongdee,female,,1,0,376564,16.1,,Tanah Merah
433,1,2nd,Halizah binti Aqsa Nur,female,42,1,0,SC/AH 3085,26,,Tanah Merah
434,0,3rd,Nadia binti Nur Khadijah,male,17,0,0,STON/O 2. 3101274,7.125,,Tanah Merah
435,0,1st,Agus Pratama,male,50,1,0,13507,55.9,E44,Tanah Merah
436,1,1st,Haji Ali bin Siti Zainab,female,14,1,2,113760,120,B96 B98,Tanah Merah
437,0,3rd,Lee Wei Feng,female,21,2,2,W./C. 6608,34.375,,Tanah Merah
438,1,2nd,Rozita binti Haji Ahmad,female,24,2,3,29106,18.75,,Tanah Merah
439,0,1st,Tan Ming Hao,male,64,1,4,19950,263,C23 C25 C27,Tanah Merah
440,0,2nd,Tan Li Wei,male,31,0,0,C.A. 18723,10.5,,Tanah Merah
441,1,2nd,Haruki Saito,female,45,1,1,F.C.C. 13529,26.25,,Tanah Merah
442,0,3rd,Beatriz Nunez,male,20,0,0,345769,9.5,,Tanah Merah
443,0,3rd,Ahn Minho,male,25,1,0,347076,7.775,,Tanah Merah
444,1,2nd,Budi Wijaya,female,28,0,0,230434,13,,Tanah Merah
445,1,3rd,Yeo Ming Hong,male,,0,0,65306,8.1125,,Tanah Merah
446,1,1st,Syafirah binti Amirah Kiran,male,4,0,2,33638,81.8583,A34,Tanah Merah
447,1,2nd,Sofia binti Anuar Haikel,female,13,0,1,250644,19.5,,Tanah Merah
448,1,1st,Dewi Santoso,male,34,0,0,113794,26.55,,Tanah Merah
449,1,3rd,Ramon Hernandez,female,5,2,1,2666,19.2583,,Changi
450,1,1st,Alya binti Khairul Haikel,male,52,0,0,113786,30.5,C104,Tanah Merah
451,0,2nd,Prasert Chaiyaporn,male,36,1,2,C.A. 34651,27.75,,Tanah Merah
452,0,3rd,Chua Zhi Hui,male,,1,0,65303,19.9667,,Tanah Merah
453,0,1st,Hwang Soojin,male,30,0,0,113051,27.75,C111,Changi
454,1,1st,Lim Jia Hao,male,49,1,0,17453,89.1042,C92,Changi
455,0,3rd,Sim Wei Hong,male,,0,0,A/5 2817,8.05,,Tanah Merah
456,1,3rd,Sim Jia Liang,male,29,0,0,349240,7.8958,,Changi
457,0,1st,Rahul s/o Suresh Menon,male,65,0,0,13509,26.55,E38,Tanah Merah
458,1,1st,Choong Wei Ming,female,,1,0,17464,51.8625,D21,Tanah Merah
459,1,2nd,Teo Jun Feng,female,50,0,0,F.C.C. 13531,10.5,,Tanah Merah
460,0,3rd,Diego Morales,male,,0,0,371060,7.75,,Pasir Panjang
461,1,1st,Arjun s/o Mohan Nair,male,48,0,0,19952,26.55,E12,Tanah Merah
462,0,3rd,Putri binti Kiran Amirah,male,34,0,0,364506,8.05,,Tanah Merah
463,0,1st,Abdul Rahman bin Haji Ismail,male,47,0,0,111320,38.5,E63,Tanah Merah
464,0,2nd,Wichai Chaiyaporn,male,48,0,0,234360,13,,Tanah Merah
465,0,3rd,Ravi Desai,male,,0,0,A/S 2816,8.05,,Tanah Merah
466,0,3rd,Zainab binti Abdul Rahman,male,38,0,0,SOTON/O.Q. 3101306,7.05,,Tanah Merah
467,0,2nd,Wong Kai Feng,male,,0,0,239853,0,,Tanah Merah
468,0,1st,Chua Zhi Ming,male,56,0,0,113792,26.55,,Tanah Merah
469,0,3rd,Priya d/o Suresh Menon,male,,0,0,36209,7.725,,Pasir Panjang
470,1,3rd,Vikram s/o Anil Menon,female,0.75,2,1,2666,19.2583,,Changi
471,0,3rd,Ahmad bin Sulaiman Rahman,male,,0,0,323592,7.25,,Tanah Merah
472,0,3rd,Sakura Takahashi,male,38,0,0,315089,8.6625,,Tanah Merah
473,1,2nd,Lee Wei Hui,female,33,1,2,C.A. 34651,27.75,,Tanah Merah
474,1,2nd,Somsak Srisai,female,23,0,0,SC/AH Basle 541,13.7917,D,Changi
475,0,3rd,Meera Choudhary,female,22,0,0,7553,9.8375,,Tanah Merah
476,0,1st,Rohan s/o Rajesh Iyer,male,,0,0,110465,52,A14,Tanah Merah
477,0,2nd,Zubaidah binti Abdul Rahman,male,34,1,0,31027,21,,Tanah Merah
478,0,3rd,Nur binti Amirah Aqsa,male,29,1,0,3460,7.0458,,Tanah Merah
479,0,3rd,Ming Yuan Qiang,male,22,0,0,350060,7.5208,,Tanah Merah
480,1,3rd,Tan Kai Jie,female,2,0,1,3101298,12.2875,,Tanah Merah
481,0,3rd,Liew Zhong Loh,male,9,5,2,CA 2144,46.9,,Tanah Merah
482,0,2nd,Myo Zin,male,,0,0,239854,0,,Tanah Merah
483,0,3rd,Oh Minho,male,50,0,0,A/5 3594,8.05,,Tanah Merah
484,1,3rd,Dolores Cordero,female,63,0,0,4134,9.5875,,Tanah Merah
485,1,1st,Arjun s/o Mohan Nair,male,25,1,0,11967,91.0792,B49,Changi
486,0,3rd,Chua Kai Ming,female,,3,1,4133,25.4667,,Tanah Merah
487,1,1st,Airi Kobayashi,female,35,1,0,19943,90,C93,Tanah Merah
488,0,1st,Zhuo Yong Rui,male,58,0,0,11771,29.7,B37,Changi
489,0,3rd,Tran Thi AF,male,30,0,0,A.5. 18509,8.05,,Tanah Merah
490,1,3rd,Chia Loh Govind,male,9,1,1,C.A. 37671,15.9,,Tanah Merah
491,0,3rd,Tan Jia Hao,male,,1,0,65304,19.9667,,Tanah Merah
492,0,3rd,Zakaria bin Haji Hassan,male,21,0,0,SOTON/OQ 3101317,7.25,,Tanah Merah
493,0,1st,Pham Thi X,male,55,0,0,113787,30.5,C30,Tanah Merah
494,0,1st,Lim Jia Liang,male,71,0,0,PC 17609,49.5042,,Changi
495,0,3rd,Francisco Reyes,male,21,0,0,A/4 45380,8.05,,Tanah Merah
496,0,3rd,Wichai Chaiyaporn,male,,0,0,2627,14.4583,,Changi
497,1,1st,Khairul bin Azmi Khairul,female,54,1,0,36947,78.2667,D20,Changi
498,0,3rd,Sunita Mehra,male,,0,0,C.A. 6212,15.1,,Tanah Merah
499,0,1st,Teo Wei Hui,female,25,1,2,113781,151.55,C22 C26,Tanah Merah
500,0,3rd,Jeon Hyun,male,24,0,0,350035,7.7958,,Tanah Merah
501,0,3rd,Sara Molina,male,17,0,0,315086,8.6625,,Tanah Merah
502,0,3rd,Irfan bin Yusof Anuar,female,21,0,0,364846,7.75,,Pasir Panjang
503,0,3rd,Budi Santoso,female,,0,0,330909,7.6292,,Pasir Panjang
504,0,3rd,Wong Zhi Jie,female,37,0,0,4135,9.5875,,Tanah Merah
505,1,1st,Pham Van AM,female,16,0,0,110152,86.5,B79,Tanah Merah
506,0,1st,Yeo Ming Jie,male,18,1,0,PC 17758,108.9,C65,Changi
507,1,2nd,Lalitha d/o Anil Menon,female,33,0,2,26360,26,,Tanah Merah
508,1,1st,Teo Jun Wei,male,,0,0,111427,26.55,,Tanah Merah
509,0,3rd,Min Hlaing,male,28,0,0,C 4001,22.525,,Tanah Merah
510,1,3rd,Choo Ming Yuan,male,26,0,0,1601,56.4958,,Tanah Merah
511,1,3rd,Teo Jun Hao,male,29,0,0,382651,7.75,,Pasir Panjang
512,0,3rd,Nadia binti Nur Khadijah,male,,0,0,SOTON/OQ 3101316,8.05,,Tanah Merah
513,1,1st,Meenakshi Rana,male,36,0,0,PC 17473,26.2875,E25,Tanah Merah
514,1,1st,Yang Jaehyuk,female,54,1,0,PC 17603,59.4,,Changi
515,0,3rd,Tan Kai Feng,male,24,0,0,349209,7.4958,,Tanah Merah
516,0,1st,Sim Wei Ling,male,47,0,0,36967,34.0208,D46,Tanah Merah
517,1,2nd,Goh Jia Hui,female,34,0,0,C.A. 34260,10.5,F33,Tanah Merah
518,0,3rd,Eva Castillo,male,,0,0,371110,24.15,,Pasir Panjang
519,1,2nd,Le Thi R,female,36,1,0,226875,26,,Tanah Merah
520,0,3rd,Rahul Khurana,male,32,0,0,349242,7.8958,,Tanah Merah
521,1,1st,Tran Thi V,female,30,0,0,12749,93.5,B73,Tanah Merah
522,0,3rd,Andres Bravo,male,22,0,0,349252,7.8958,,Tanah Merah
523,0,3rd,Sarawut Chaiyaporn,male,,0,0,2624,7.225,,Changi
524,1,1st,Goh Jia Ling,female,44,0,1,111361,57.9792,B18,Changi
525,0,3rd,Arjun s/o Kumar Nair,male,,0,0,2700,7.2292,,Changi
