PassengerId,Survived,Pclass,Name,Sex,Age,SibSp,Parch,Ticket,Fare,Cabin,Embarked
789,1,3rd,Noppadol Thongdee,male,1,1,2,C.A. 2315,20.575,,Tanah Merah
790,0,1st,Yeo Ming Xuan,male,46,0,0,PC 17593,79.2,B82 B84,Changi
791,0,3rd,Prasert Chaiyaporn,male,,0,0,12460,7.75,,Pasir Panjang
792,0,2nd,Wong Kai Ming,male,16,0,0,239865,26,,Tanah Merah
793,0,3rd,Dina binti Haikel Anuar,female,,8,2,CA. 2343,69.55,,Tanah Merah
794,0,1st,Boonmee Thongdee,male,,0,0,PC 17600,30.6958,,Changi
795,0,3rd,Kiran s/o Rajesh Pillai,male,25,0,0,349203,7.8958,,Tanah Merah
796,0,2nd,Goh Li Hong,male,39,0,0,28213,13,,Tanah Merah
797,1,1st,Chua Wei Ming,female,49,0,0,17465,25.9292,D17,Tanah Merah
798,1,3rd,Ricardo Rojas,female,31,0,0,349244,8.6833,,Tanah Merah
799,0,3rd,Teo Jun Hong,male,30,0,0,2685,7.2292,,Changi
800,0,3rd,Sanjay s/o Anil Menon,female,30,1,1,345773,24.15,,Tanah Merah
801,0,2nd,Norazizah binti Haji Hassan,male,34,0,0,250647,13,,Tanah Merah
802,1,2nd,Sim Jia Ming,female,31,1,1,C.A. 31921,26.25,,Tanah Merah
803,1,1st,Vikram s/o Anil Menon,male,11,1,2,113760,120,B96 B98,Tanah Merah
804,1,3rd,Aravind s/o Anil Menon,male,0.42,0,1,2625,8.5167,,Changi
805,1,3rd,Goh Kai Xin,male,27,0,0,347089,6.975,,Tanah Merah
806,0,3rd,Yeo Jun Hao,male,31,0,0,347063,7.775,,Tanah Merah
807,0,1st,Ng Jia Ming,male,39,0,0,112050,0,A36,Tanah Merah
808,0,3rd,Divya d/o Ramesh Pillai,female,18,0,0,347087,7.775,,Tanah Merah
809,0,2nd,Nur binti Syafirah Amirah,male,39,0,0,248723,13,,Tanah Merah
810,1,1st,Yeo Jia Liang,female,33,1,0,113806,53.1,E8,Tanah Merah
811,0,3rd,Raul Jimenez,male,26,0,0,3474,7.8875,,Tanah Merah
812,0,3rd,Suthep Wongthong,male,39,0,0,A/4 48871,24.15,,Tanah Merah
813,0,2nd,Suresh s/o Mohan Nair,male,35,0,0,28206,10.5,,Tanah Merah
814,0,3rd,Ng Jia Hui,female,6,4,2,347082,31.275,,Tanah Merah
815,0,3rd,Azmi bin Raihan Khairul,male,30.5,0,0,364499,8.05,,Tanah Merah
816,0,1st,Moon Soyeon,male,,0,0,112058,0,B102,Tanah Merah
817,0,3rd,Sim Jia Ming,female,23,0,0,STON/O2. 3101290,7.925,,Tanah Merah
818,0,2nd,Umairah binti Azmi Khairul,male,31,1,1,S.C./PARIS 2079,37.0042,,Changi
819,0,3rd,Chung Soyeon,male,43,0,0,C 7075,6.45,,Tanah Merah
820,0,3rd,Chua Wei Ling,male,10,3,2,347088,27.9,,Tanah Merah
821,1,1st,Siti Gunawan,female,52,1,1,12749,93.5,B69,Tanah Merah
822,1,3rd,Wichai Chaiyaporn,male,27,0,0,315098,8.6625,,Tanah Merah
823,0,1st,Yeh Raju Muthu,male,38,0,0,19972,0,,Tanah Merah
824,1,3rd,Lee Ming Liang,female,27,0,1,392096,12.475,E121,Tanah Merah
825,0,3rd,Sangeeta Patel,male,2,4,1,3101295,39.6875,,Tanah Merah
826,0,3rd,Ng Kai Ling,male,,0,0,368323,6.95,,Pasir Panjang
827,0,3rd,Lim Kai Ling,male,,0,0,1601,56.4958,,Tanah Merah
828,1,2nd,Maya d/o Rajesh Pillai,male,1,0,2,S.C./PARIS 2079,37.0042,,Changi
829,1,3rd,Amar Joshi,male,,0,0,367228,7.75,,Pasir Panjang
830,1,1st,Win Win,female,62,0,0,113572,80,B28,
831,1,3rd,Maya binti Haikel Anuar,female,15,1,0,2659,14.4542,,Changi
832,1,2nd,Fang Yuan Ming,male,0.83,1,1,29106,18.75,,Tanah Merah
833,0,3rd,Nazir bin Haikel Anuar,male,,0,0,2671,7.2292,,Changi
834,0,3rd,Hoang Van AI,male,23,0,0,347468,7.8542,,Tanah Merah
835,0,3rd,Wong Kai Wei,male,18,0,0,2223,8.3,,Tanah Merah
836,1,1st,Fernando Diaz,female,39,1,1,PC 17756,83.1583,E49,Changi
837,0,3rd,Lee Wei Hao,male,21,0,0,315097,8.6625,,Tanah Merah
838,0,3rd,Vijay s/o Suresh Nair,male,,0,0,392092,8.05,,Tanah Merah
839,1,3rd,Zakaria bin Haji Hassan,male,32,0,0,1601,56.4958,,Tanah Merah
840,1,1st,Chua Jia Sheng,male,,0,0,11774,29.7,C47,Changi
841,0,3rd,Somchai Naksuwan,male,20,0,0,SOTON/O2 3101287,7.925,,Tanah Merah
842,0,2nd,Azmi bin Haikel Anuar,male,16,0,0,S.O./P.P. 3,10.5,,Tanah Merah
843,1,1st,Narongchai Phromsuk,female,30,0,0,113798,31,,Changi
844,0,3rd,Irfan bin Yusof Anuar,male,34.5,0,0,2683,6.4375,,Changi
845,0,3rd,Preeti Reddy,male,17,0,0,315090,8.6625,,Tanah Merah
846,0,3rd,Lim Jia Xuan,male,42,0,0,C.A. 5547,7.55,,Tanah Merah
847,0,3rd,Manuel Duarte,male,,8,2,CA. 2343,69.55,,Tanah Merah
848,0,3rd,Liyana binti Aqsa Nur,male,35,0,0,349213,7.8958,,Changi
849,0,2nd,Goh Jia Ling,male,28,0,1,248727,33,,Tanah Merah
850,1,1st,Goh Li Hui,female,,1,0,17453,89.1042,C92,Changi
851,0,3rd,Rajiv Joshi,male,4,4,2,347082,31.275,,Tanah Merah
852,0,3rd,Irfan bin Nazir Azmi,male,74,0,0,347060,7.775,,Tanah Merah
853,0,3rd,Haji Yusof bin Siti Aminah,female,9,1,1,2678,15.2458,,Changi
854,1,1st,Lim Jia Hui,female,16,0,1,PC 17592,39.4,D28,Tanah Merah
855,0,2nd,Lim Jia Jie,female,44,1,0,244252,26,,Tanah Merah
856,1,3rd,Chua Zhi Liang,female,18,0,1,392091,9.35,,Tanah Merah
857,1,1st,Tan Jia Feng,female,45,1,1,36928,164.8667,,Tanah Merah
858,1,1st,Sim Jia Hui,male,51,0,0,113055,26.55,E17,Tanah Merah
859,1,3rd,Siti binti Sulaiman Rahman,female,24,0,3,2666,19.2583,,Changi
860,0,3rd,Suthep Wongthong,male,,0,0,2629,7.2292,,Changi
861,0,3rd,Yeo Ming Jie,male,41,2,0,350026,14.1083,,Tanah Merah
862,0,2nd,Wong Wei Ming,male,21,1,0,28134,11.5,,Tanah Merah
863,1,1st,Vijay s/o Suresh Nair,female,48,0,0,17466,25.9292,D17,Tanah Merah
864,0,3rd,Noppadol Thongdee,female,,8,2,CA. 2343,69.55,,Tanah Merah
865,0,2nd,Su Su,male,24,0,0,233866,13,,Tanah Merah
866,1,2nd,Sim Jun Hao,female,42,0,0,236852,13,,Tanah Merah
867,1,2nd,Chen Wei Hao,female,27,1,0,SC/PARIS 2149,13.8583,,Changi
868,0,1st,Nur binti Kiran Amirah,male,31,0,0,PC 17590,50.4958,A24,Tanah Merah
869,0,3rd,Goh Li Fang,male,,0,0,345777,9.5,,Tanah Merah
870,1,3rd,Azmi bin Haikel Anuar,male,4,1,1,347742,11.1333,,Tanah Merah
871,0,3rd,Hoang Thi AD,male,26,0,0,349248,7.8958,,Tanah Merah
872,1,1st,Maya binti Haikel Anuar,female,47,1,1,11751,52.5542,D35,Tanah Merah
873,0,1st,Lee Wei Ming,male,33,0,0,695,5,B51 B53 B55,Tanah Merah
874,0,3rd,Karthik s/o Suresh Pillai,male,47,0,0,345765,9,,Tanah Merah
875,1,2nd,Yeo Jia Feng,female,28,1,0,P/PP 3381,24,,Changi
876,1,3rd,Kyaw Zaw,female,15,0,0,2667,7.225,,Changi
877,0,3rd,Chen Wei Liang,male,20,0,0,7534,9.8458,,Tanah Merah
878,0,3rd,Haji Ismail bin Siti Zainab,male,19,0,0,349212,7.8958,,Tanah Merah
879,0,3rd,Wong Zhi Liang,male,,0,0,349217,7.8958,,Tanah Merah
880,1,1st,Raj Kapoor,female,56,0,1,11767,83.1583,C50,Changi
881,1,2nd,Ko Zaw,female,25,0,1,230433,26,,Tanah Merah
882,0,3rd,Yoo Jisung,male,33,0,0,349257,7.8958,,Tanah Merah
883,0,3rd,Alejandro Pena,female,22,0,0,7552,10.5167,,Tanah Merah
884,0,2nd,Wong Jia Sheng,male,28,0,0,C.A./SOTON 34068,10.5,,Tanah Merah
885,0,3rd,Yeo Jia Le,male,25,0,0,SOTON/OQ 392076,7.05,,Tanah Merah
886,0,3rd,Kavita Singh,female,39,0,5,382652,29.125,,Pasir Panjang
887,0,2nd,Maya binti Haikel Anuar,male,27,0,0,211536,13,,Tanah Merah
888,1,1st,Amirah binti Aqsa Nur,female,19,0,0,112053,30,B42,Tanah Merah
889,0,3rd,Vikas Desai,female,,1,2,W./C. 6607,23.45,,Tanah Merah
890,1,1st,How Liang Ming,male,26,0,0,111369,30,C148,Changi
891,0,3rd,Anjali d/o Rajesh Iyer,male,32,0,0,370376,7.75,,Pasir Panjang
892,0,3rd,Rini Cahaya,male,34.5,0,0,330911,7.8292,,Pasir Panjang
893,1,3rd,Teo Wei Fang,female,47,1,0,363272,7,,Tanah Merah
894,0,2nd,Sim Jia Hui,male,62,0,0,240276,9.6875,,Pasir Panjang
895,0,3rd,Hina Suzuki,male,27,0,0,315154,8.6625,,Tanah Merah
896,1,3rd,Ng Yong Liang,female,22,1,1,3101298,12.2875,,Tanah Merah
897,0,3rd,Hina Suzuki,male,14,0,0,7538,9.225,,Tanah Merah
898,1,3rd,Teo Wei Ling,female,30,0,0,330972,7.6292,,Pasir Panjang
899,0,2nd,Lim Jia Hao,male,26,1,1,248738,29,,Tanah Merah
900,1,3rd,Meera d/o Ravi Pillai,female,18,0,0,2657,7.2292,,Changi
901,0,3rd,Arun Khanna,male,21,2,0,A/4 48871,24.15,,Tanah Merah
902,0,3rd,Nur binti Syafirah Amirah,male,,0,0,349220,7.8958,,Tanah Merah
903,0,1st,Prasert Chaiyaporn,male,46,0,0,694,26,,Tanah Merah
904,1,1st,Fatin binti Amirah Aqsa,female,23,1,0,21228,82.2667,B45,Tanah Merah
905,0,2nd,Prasert Chaiyaporn,male,63,1,0,24065,26,,Tanah Merah
906,1,1st,Teo Wei Feng,female,47,1,0,W.E.P. 5734,61.175,E31,Tanah Merah
907,1,2nd,Nur binti Amirah Aqsa,female,24,1,0,SC/PARIS 2167,27.7208,,Changi
908,0,2nd,Toh Kok Soon,male,35,0,0,233734,12.35,,Pasir Panjang
909,0,3rd,Vikram Malhotra,male,21,0,0,2692,7.225,,Changi
910,1,3rd,Sarawut Chaiyaporn,female,27,1,0,STON/O2. 3101270,7.925,,Tanah Merah
911,1,3rd,Kim Hyunwoo,female,45,0,0,2696,7.225,,Changi
912,0,1st,Park Jiyeon,male,55,1,0,PC 17603,59.4,,Changi
913,0,3rd,Le Van W,male,9,0,1,C 17368,3.1708,,Tanah Merah
914,1,1st,Suthep Wongthong,female,,0,0,PC 17598,31.6833,,Tanah Merah
915,0,1st,Hafiz bin Ismail Yusof,male,21,0,1,PC 17597,61.3792,,Changi
916,1,1st,Bae Jiwoo,female,48,1,3,PC 17608,262.375,B57 B59 B63 B66,Changi
917,0,3rd,Nur binti Amirah Kiran,male,50,1,0,A/5. 3337,14.5,,Tanah Merah
918,1,1st,Teo Kai Xin,female,22,0,1,113509,61.9792,B36,Changi
919,0,3rd,Tran Thi B,male,22.5,0,0,2698,7.225,,Changi
920,0,1st,Lee Wei Feng,male,41,0,0,113054,30.5,A21,Tanah Merah
921,0,3rd,Teo Jun Hao,male,,2,0,2662,21.6792,,Changi
922,0,2nd,Prasert Chaiyaporn,male,50,1,0,SC/AH 3085,26,,Tanah Merah
923,0,2nd,Anjali d/o Ravi Pillai,male,24,2,0,C.A. 31029,31.5,,Tanah Merah
924,1,3rd,Shin Hyunwoo,female,33,1,2,C.A. 2315,20.575,,Tanah Merah
925,1,3rd,Haji Ismail bin Siti Zainab,female,,1,2,W./C. 6607,23.45,,Tanah Merah
926,0,1st,Yeo Jia Ming,male,30,1,0,13236,57.75,C78,Changi
927,0,3rd,Lim Jia Hao,male,18.5,0,0,2682,7.2292,,Changi
928,1,3rd,Goh Jia Ling,female,,0,0,342712,8.05,,Tanah Merah
929,1,3rd,Goh Li Jie,female,21,0,0,315087,8.6625,,Tanah Merah
930,0,3rd,Pranav s/o Suresh Nair,male,25,0,0,345768,9.5,,Tanah Merah
931,0,3rd,Pham Thi AH,male,,0,0,1601,56.4958,,Tanah Merah
932,0,3rd,Haikel bin Khairul Haikel,male,39,0,1,349256,13.4167,,Changi
933,0,1st,Tan Kai Liang,male,,0,0,113778,26.55,D34,Tanah Merah
934,0,3rd,Nazir bin Anuar Haikel,male,41,0,0,SOTON/O.Q. 3101263,7.85,,Tanah Merah
935,1,2nd,Kang Joon,female,30,0,0,237249,13,,Tanah Merah
936,1,1st,Chen Wei Ming,female,45,1,0,11753,52.5542,D19,Tanah Merah
937,0,3rd,Nwe Win,male,25,0,0,STON/O 2. 3101291,7.925,,Tanah Merah
938,0,1st,Zakaria bin Haji Hassan,male,45,0,0,PC 17594,29.7,A9,Changi
939,0,3rd,Geeta d/o Suresh Iyer,male,,0,0,370374,7.75,,Pasir Panjang
940,1,1st,Maya binti Haikel Anuar,female,60,0,0,11813,76.2917,D15,Changi
941,1,3rd,Win Win,female,36,0,2,C.A. 37671,15.9,,Tanah Merah
942,0,1st,Tina binti Nazir Azmi,male,24,1,0,13695,60,C31,Tanah Merah
943,0,2nd,Zaw Zaw,male,27,0,0,SC/PARIS 2168,15.0333,,Changi
944,1,2nd,Sim Jia Jie,female,20,2,1,29105,23,,Tanah Merah
945,1,1st,Ong Hao Fang,female,28,3,2,19950,263,C23 C25 C27,Tanah Merah
946,0,2nd,Suthep Wongthong,male,,0,0,SC/A.3 2861,15.5792,,Changi
947,0,3rd,Tan Jia Hong,male,10,4,1,382652,29.125,,Pasir Panjang
948,0,3rd,Haikel bin Khairul Haikel,male,35,0,0,349230,7.8958,,Tanah Merah
949,0,3rd,Suresh Verma,male,25,0,0,348122,7.65,F G63,Tanah Merah
950,0,3rd,Tan Jia Xuan,male,,1,0,386525,16.1,,Tanah Merah
951,1,1st,Maya binti Haikel Anuar,female,36,0,0,PC 17608,262.375,B61,Changi
952,0,3rd,Wong Kai Hao,male,17,0,0,349232,7.8958,,Tanah Merah
953,0,2nd,Win Aung,male,32,0,0,237216,13.5,,Tanah Merah
954,0,3rd,Kamilah binti Nur Halizah,male,18,0,0,347090,7.75,,Tanah Merah
955,1,3rd,Hao Qiang Lei,female,22,0,0,334914,7.725,,Pasir Panjang
956,0,1st,Ng Ming Hong,male,13,2,2,PC 17608,262.375,B57 B59 B63 B66,Changi
957,1,2nd,Lee Jia Ling,female,,0,0,F.C.C. 13534,21,,Tanah Merah
958,1,3rd,Hao Qiang Lei,female,18,0,0,330963,7.8792,,Pasir Panjang
959,0,1st,Siti Rahayu,male,47,0,0,113796,42.4,,Tanah Merah
960,0,1st,Sim Jia Le,male,31,0,0,2543,28.5375,C53,Changi
961,1,1st,Aishwarya d/o Kumar Nair,female,60,1,4,19950,263,C23 C25 C27,Tanah Merah
962,1,3rd,Goh Li Wei,female,24,0,0,382653,7.75,,Pasir Panjang
963,0,3rd,Lim Wei Ling,male,21,0,0,349211,7.8958,,Tanah Merah
964,1,3rd,Myo Aung,female,29,0,0,3101297,7.925,,Tanah Merah
965,0,1st,Sinta Kusuma,male,28.5,0,0,PC 17562,27.7208,D43,Changi
966,1,1st,Julio Herrera,female,35,0,0,113503,211.5,C130,Changi
967,0,1st,Chua Kai Ming,male,32.5,0,0,113503,211.5,C132,Changi
968,0,3rd,Luis Perez,male,,0,0,359306,8.05,,Tanah Merah
969,1,1st,Tang Yeh Teong,female,55,2,0,11770,25.7,C101,Tanah Merah
970,0,2nd,Vishal s/o Rajesh Nair,male,30,0,0,248744,13,,Tanah Merah
971,1,3rd,Nina binti Anuar Haikel,female,24,0,0,368702,7.75,,Pasir Panjang
972,0,3rd,Teo Jun Jie,male,6,1,1,2678,15.2458,,Changi
973,0,1st,Rini Rahayu,male,67,1,0,PC 17483,221.7792,C55 C57,Tanah Merah
974,0,1st,Rina binti Ismail Yusof,male,49,0,0,19924,26,,Tanah Merah
975,0,3rd,Chua Zhi Xuan,male,,0,0,349238,7.8958,,Tanah Merah
976,0,2nd,Lee Wei Fang,male,,0,0,240261,10.7083,,Pasir Panjang
977,0,3rd,Yui Watanabe,male,,1,0,2660,14.4542,,Changi
978,1,3rd,Wong Kai Xin,female,27,0,0,330844,7.8792,,Pasir Panjang
979,1,3rd,Zhuo Qiang Lei,female,18,0,0,A/4 31416,8.05,,Tanah Merah
980,1,3rd,Anjali d/o Suresh Nair,female,,0,0,364856,7.75,,Pasir Panjang
981,0,2nd,Ko Ko,male,2,1,1,29103,23,,Tanah Merah
982,1,3rd,Monica Delgado,female,22,1,0,347072,13.9,,Tanah Merah
983,0,3rd,How Jun Ming,male,,0,0,345498,7.775,,Tanah Merah
984,1,1st,Chen Wei Liang,female,27,1,2,F.C. 12750,52,B71,Tanah Merah
985,0,3rd,Chua Jun Feng,male,,0,0,376563,8.05,,Tanah Merah
986,0,1st,May Hlaing,male,25,0,0,13905,26,,Changi
987,0,3rd,Sim Jia Wei,male,25,0,0,350033,7.7958,,Tanah Merah
988,1,1st,Thiri Min,female,76,1,0,19877,78.85,C46,Tanah Merah
989,0,3rd,Tan Kai Hong,male,29,0,0,STON/O 2. 3101268,7.925,,Tanah Merah
990,1,3rd,Geeta d/o Suresh Iyer,female,20,0,0,347471,7.8542,,Tanah Merah
991,0,3rd,Sari Indah,male,33,0,0,A./5. 3338,8.05,,Tanah Merah
992,1,1st,Nazir bin Haikel Anuar,female,43,1,0,11778,55.4417,C116,Changi
993,0,2nd,Neha Singh,male,27,1,0,228414,26,,Tanah Merah
994,0,3rd,Raihan bin Haikel Anuar,male,,0,0,365235,7.75,,Pasir Panjang
995,0,3rd,Agus Nugroho,male,26,0,0,347070,7.775,,Tanah Merah
996,1,3rd,Lorena Aguilar,female,16,1,1,2625,8.5167,,Changi
997,0,3rd,Phyu Win,male,28,0,0,C 4001,22.525,,Tanah Merah
998,0,3rd,Le Van M,male,21,0,0,330920,7.8208,,Pasir Panjang
999,0,3rd,Loh Murthy Ashvin,male,,0,0,383162,7.75,,Pasir Panjang
1000,0,3rd,Nur binti Amirah Aqsa,male,,0,0,3410,8.7125,,Tanah Merah
1001,0,2nd,Teo Li Wei,male,18.5,0,0,248734,13,F,Tanah Merah
1002,0,2nd,Teo Ming Jie,male,41,0,0,237734,15.0458,,Changi
1003,1,3rd,Rina binti Ismail Yusof,female,,0,0,330968,7.7792,,Pasir Panjang
1004,1,1st,Zara binti Khairul Haikel,female,36,0,0,PC 17531,31.6792,A29,Changi
1005,1,3rd,Chua Jun Jie,female,18.5,0,0,329944,7.2833,,Pasir Panjang
1006,1,1st,Pooja d/o Rajesh Iyer,female,63,1,0,PC 17483,221.7792,C55 C57,Tanah Merah
1007,0,3rd,Ng Ming Hao,male,18,1,0,2680,14.4542,,Changi
1008,0,3rd,Teo Wei Hao,male,,0,0,2681,6.4375,,Changi
1009,1,3rd,Hana binti Nazir Azmi,female,1,1,1,PP 9549,16.7,G6,Tanah Merah
1010,0,1st,Fatin binti Amirah Aqsa,male,36,0,0,13050,75.2417,C6,Changi
1011,1,2nd,Noppadol Thongdee,female,29,1,0,SC/AH 29037,26,,Tanah Merah
1012,1,2nd,Wichai Chaiyaporn,female,12,0,0,C.A. 33595,15.75,,Tanah Merah
1013,0,3rd,Lina binti Azmi Khairul,male,,1,0,367227,7.75,,Pasir Panjang
1014,1,1st,Rajeshwari Iyer,female,35,1,0,13236,57.75,C28,Changi
1015,0,3rd,Ravi s/o Kumar Menon,male,28,0,0,392095,7.25,,Tanah Merah
1016,0,3rd,Sim Jia Jie,male,,0,0,368783,7.75,,Pasir Panjang
1017,1,3rd,Haji Ismail bin Siti Zainab,female,17,0,1,371362,16.1,,Tanah Merah
1018,0,3rd,Lim Wei Ling,male,22,0,0,350045,7.7958,,Tanah Merah
1019,1,3rd,Siddharth s/o Mohan Menon,female,,2,0,367226,23.25,,Pasir Panjang
1020,0,2nd,Sofia binti Anuar Haikel,male,42,0,0,211535,13,,Tanah Merah
1021,0,3rd,Yui Watanabe,male,24,0,0,342441,8.05,,Tanah Merah
1022,0,3rd,Ravi s/o Rajesh Menon,male,32,0,0,STON/OQ. 369943,8.05,,Tanah Merah
1023,0,1st,Vikram s/o Suresh Pillai,male,53,0,0,113780,28.5,C51,Changi
1024,1,3rd,Qin Fang Liang,female,,0,4,4133,25.4667,,Tanah Merah
1025,0,3rd,Deepa d/o Suresh Iyer,male,,1,0,2621,6.4375,,Changi
1026,0,3rd,Nguyen Van A,male,43,0,0,349226,7.8958,,Tanah Merah
1027,0,3rd,Chua Jun Wei,male,24,0,0,350409,7.8542,,Tanah Merah
1028,0,3rd,Goh Jia Hui,male,26.5,0,0,2656,7.225,,Changi
1029,0,2nd,Daiki Tanaka,male,26,0,0,248659,13,,Tanah Merah
1030,1,3rd,Hla Myo,female,23,0,0,SOTON/OQ 392083,8.05,,Tanah Merah
1031,0,3rd,Goh Jia Sheng,male,40,1,6,CA 2144,46.9,,Tanah Merah
1032,1,3rd,Suresh Verma,female,10,5,2,CA 2144,46.9,,Tanah Merah
1033,1,1st,Rosa Sanchez,female,33,0,0,113781,151.55,,Tanah Merah
1034,0,1st,Lee Wei Ling,male,61,1,3,PC 17608,262.375,B57 B59 B63 B66,Changi
1035,0,2nd,Chua Jia Hui,male,28,0,0,244358,26,,Tanah Merah
1036,0,1st,Hassan bin Siti Aminah,male,42,0,0,17475,26.55,,Tanah Merah
1037,0,3rd,Wong Zhi Liang,male,31,3,0,345763,18,,Tanah Merah
1038,0,1st,Tan Wei Ling,male,,0,0,17463,51.8625,E46,Tanah Merah
1039,0,3rd,Oli binti Syafirah Nur,male,22,0,0,SC/A4 23568,8.05,,Tanah Merah
1040,0,1st,Farah binti Anuar Haikel,male,,0,0,113791,26.55,,Tanah Merah
1041,0,2nd,Hao Fang Li,male,30,1,1,250651,26,,Tanah Merah
1042,1,1st,Yuto Kobayashi,female,23,0,1,11767,83.1583,C54,Changi
1043,0,3rd,Ng Yong Ming,male,,0,0,349255,7.8958,,Changi
1044,0,3rd,Jeon Haein,male,60.5,0,0,3701,,,Tanah Merah
1045,1,3rd,Yeo Li Wei,female,36,0,2,350405,12.1833,,Tanah Merah
1046,0,3rd,Oh Hyunwoo,male,13,4,2,347077,31.3875,,Tanah Merah
1047,0,3rd,Vivek Agarwal,male,24,0,0,S.O./P.P. 752,7.55,,Tanah Merah
1048,1,1st,Sneha d/o Ravi Menon,female,29,0,0,PC 17483,221.7792,C97,Tanah Merah
1049,1,3rd,Teo Wei Jie,female,23,0,0,347469,7.8542,,Tanah Merah
1050,0,1st,Haikel bin Khairul Haikel,male,42,0,0,110489,26.55,D22,Tanah Merah
