PassengerId,Survived,Pclass,Name,Sex,Age,SibSp,Parch,Ticket,Fare,Cabin,Embarked
1051,1,3rd,Wani binti Anuar Haikel,female,26,0,2,SOTON/O.Q. 3101315,13.775,,Tanah Merah
1052,1,3rd,Jannah binti Kiran Nur,female,,0,0,335432,7.7333,,Pasir Panjang
1053,0,3rd,Aqsa binti Halizah Khadijah,male,7,1,1,2650,15.2458,,Changi
1054,1,2nd,Tan Wei Liang,female,26,0,0,220844,13.5,,Tanah Merah
1055,0,3rd,Lim Wei Liang,male,,0,0,343271,7,,Tanah Merah
1056,0,2nd,Yeo Ming Liang,male,41,0,0,237393,13,,Tanah Merah
1057,1,3rd,Maya binti Haikel Anuar,female,26,1,1,315153,22.025,,Tanah Merah
1058,0,1st,Rajesh s/o Kumar Nair,male,48,0,0,PC 17591,50.4958,B10,Changi
1059,0,3rd,Chia Loh Govind,male,18,2,2,W./C. 6608,34.375,,Tanah Merah
1060,1,1st,Teo Wei Ming,female,,0,0,17770,27.7208,,Changi
1061,1,3rd,Anuar bin Khairul Haikel,female,22,0,0,7548,8.9625,,Tanah Merah
1062,0,3rd,Nazir bin Haikel Anuar,male,,0,0,S.O./P.P. 251,7.55,,Tanah Merah
1063,0,3rd,Leticia Ortiz,male,27,0,0,2670,7.225,,Changi
1064,0,3rd,Tan Wei Ling,male,23,1,0,347072,13.9,,Tanah Merah
1065,0,3rd,Vivek Khurana,male,,0,0,2673,7.2292,,Changi
1066,0,3rd,Sarawut Chaiyaporn,male,40,1,5,347077,31.3875,,Tanah Merah
1067,1,2nd,Ng Jia Sheng,female,15,0,2,29750,39,,Tanah Merah
1068,1,2nd,Qistina binti Sulaiman Rahman,female,20,0,0,C.A. 33112,36.75,,Tanah Merah
1069,0,1st,Chen Wei Ling,male,54,1,0,11778,55.4417,C116,Changi
1070,1,2nd,Priya Patel,female,36,0,3,230136,39,F4,Tanah Merah
1071,1,1st,Lee Jia Ming,female,64,0,2,PC 17756,83.1583,E45,Changi
1072,0,2nd,Kwon Eunji,male,30,0,0,233478,13,,Tanah Merah
1073,0,1st,Haikel bin Nazir Azmi,male,37,1,1,PC 17756,83.1583,E52,Changi
1074,1,1st,Priya d/o Suresh Menon,female,18,1,0,113773,53.1,D30,Tanah Merah
1075,0,3rd,Lalitha d/o Anil Menon,male,,0,0,7935,7.75,,Pasir Panjang
1076,1,1st,Sim Jia Xuan,female,27,1,1,PC 17558,247.5208,B58 B60,Changi
1077,0,2nd,Vijay s/o Anil Menon,male,40,0,0,239059,16,,Tanah Merah
1078,1,2nd,Ahmad bin Sulaiman Rahman,female,21,0,1,S.O./P.P. 2,21,,Tanah Merah
1079,0,3rd,Teo Wei Jie,male,17,2,0,A/4 48873,8.05,,Tanah Merah
1080,1,3rd,Wong Wei Ling,female,,8,2,CA. 2343,69.55,,Tanah Merah
1081,0,2nd,Vivek Agarwal,male,40,0,0,28221,13,,Tanah Merah
1082,0,2nd,Chen Wei Jie,male,34,1,0,226875,26,,Tanah Merah
1083,0,1st,Lee Wei Sheng,male,,0,0,111163,26,,Tanah Merah
1084,0,3rd,Deepika Menon,male,11.5,1,1,A/5. 851,14.5,,Tanah Merah
1085,0,2nd,Sim Jun Hao,male,61,0,0,235509,12.35,,Pasir Panjang
1086,0,2nd,Ajay s/o Kumar Menon,male,8,0,2,28220,32.5,,Tanah Merah
1087,0,3rd,Chung Eunji,male,33,0,0,347465,7.8542,,Tanah Merah
1088,0,1st,Chua Jia Ling,male,6,0,2,16966,134.5,E34,Changi
1089,1,3rd,Raihan bin Haikel Anuar,female,18,0,0,347066,7.775,,Tanah Merah
1090,0,2nd,Wong Zhi Liang,male,23,0,0,C.A. 31030,10.5,,Tanah Merah
1091,1,3rd,Wei Ming Hao,female,,0,0,65305,8.1125,,Tanah Merah
1092,1,3rd,Ng Ming Feng,female,,0,0,36568,15.5,,Pasir Panjang
1093,0,3rd,Nguyen Van AK,male,0.33,0,2,347080,14.4,,Tanah Merah
1094,0,1st,Liang Wei Jie,male,47,1,0,PC 17757,227.525,C62 C64,Changi
1095,1,2nd,Norazizah binti Haji Hassan,female,8,1,1,26360,26,,Tanah Merah
1096,0,2nd,Deepa Choudhary,male,25,0,0,C.A. 34050,10.5,,Tanah Merah
1097,0,1st,Aisyah binti Ismail Yusof,male,,0,0,F.C. 12998,25.7417,,Changi
1098,1,3rd,Tan Jia Hui,female,35,0,0,9232,7.75,,Pasir Panjang
1099,0,2nd,Yeo Ming Feng,male,24,0,0,28034,10.5,,Tanah Merah
1100,1,1st,Sim Li Wei,female,33,0,0,PC 17613,27.7208,A11,Changi
1101,0,3rd,Radha d/o Suresh Nair,male,25,0,0,349250,7.8958,,Tanah Merah
1102,0,3rd,Teo Wei Hong,male,32,0,0,C 4001,22.525,,Tanah Merah
1103,0,3rd,Lim Jia Xuan,male,,0,0,SOTON/O.Q. 3101308,7.05,,Tanah Merah
1104,0,2nd,Victor Cervantes,male,17,0,0,S.O.C. 14879,73.5,,Tanah Merah
1105,1,2nd,Amitabh Gupta,female,60,1,0,24065,26,,Tanah Merah
1106,1,3rd,Hao Qiang Lei,female,38,4,2,347091,7.775,,Tanah Merah
1107,0,1st,Pablo Mendoza,male,42,0,0,113038,42.5,B11,Tanah Merah
1108,1,3rd,Catalina Pineda,female,,0,0,330924,7.8792,,Pasir Panjang
1109,0,1st,Karthik s/o Suresh Pillai,male,57,1,1,36928,164.8667,,Tanah Merah
1110,1,1st,Sim Wei Hui,female,50,1,1,113503,211.5,C80,Changi
1111,0,3rd,Narongchai Phromsuk,male,,0,0,32302,8.05,,Tanah Merah
1112,1,2nd,Pham Van AC,female,30,1,0,SC/PARIS 2148,13.8583,,Changi
1113,0,3rd,Sim Jia Hong,male,21,0,0,342684,8.05,,Tanah Merah
1114,1,2nd,Ng Ming Sheng,female,22,0,0,W./C. 14266,10.5,F33,Tanah Merah
1115,0,3rd,Suthep Wongthong,male,21,0,0,350053,7.7958,,Tanah Merah
1116,1,1st,Kiran binti Nur Khadijah,female,53,0,0,PC 17606,27.4458,,Changi
1117,1,3rd,Anita Nair,female,,0,2,2661,15.2458,,Changi
1118,0,3rd,Suthep Wongthong,male,23,0,0,350054,7.7958,,Tanah Merah
1119,1,3rd,Priya Patel,female,,0,0,370368,7.75,,Pasir Panjang
1120,0,3rd,Tao Jie Fang,male,40.5,0,0,C.A. 6212,15.1,,Tanah Merah
1121,0,2nd,Sarawut Chaiyaporn,male,36,0,0,242963,13,,Tanah Merah
1122,0,2nd,Sarita Nair,male,14,0,0,220845,65,,Tanah Merah
1123,1,1st,Somsri Naksuwan,female,21,0,0,113795,26.55,,Tanah Merah
1124,0,3rd,Wong Zhi Ming,male,21,1,0,3101266,6.4958,,Tanah Merah
1125,0,3rd,Lim Wei Ming,male,,0,0,330971,7.8792,,Pasir Panjang
1126,0,1st,Ratna Indah,male,39,1,0,PC 17599,71.2833,C85,Changi
1127,0,3rd,Deepa Choudhary,male,20,0,0,350416,7.8542,,Tanah Merah
1128,0,1st,Aditya Wijaya,male,64,1,0,110813,75.25,D37,Changi
1129,0,3rd,Syafiq bin Anuar Haikel,male,20,0,0,2679,7.225,,Changi
1130,1,2nd,Hoang Thi T,female,18,1,1,250650,13,,Tanah Merah
1131,1,1st,Ahmad bin Haji Hassan,female,48,1,0,PC 17761,106.425,C86,Changi
1132,1,1st,Neha d/o Suresh Nair,female,55,0,0,112377,27.7208,,Changi
1133,1,2nd,Chua Jun Kai,female,45,0,2,237789,30,,Tanah Merah
1134,0,1st,Sim Jia Kai,male,45,1,1,16966,134.5,E34,Changi
1135,0,3rd,Rajeshwari Iyer,male,,0,0,3470,7.8875,,Tanah Merah
1136,0,3rd,Rakesh s/o Anil Iyer,male,,1,2,W./C. 6607,23.45,,Tanah Merah
1137,0,1st,Irfan bin Yusof Anuar,male,41,1,0,17464,51.8625,D21,Tanah Merah
1138,1,2nd,Narongchai Phromsuk,female,22,0,0,F.C.C. 13534,21,,Tanah Merah
1139,0,2nd,Narongchai Phromsuk,male,42,1,1,28220,32.5,,Tanah Merah
1140,1,2nd,Hoang Van AS,female,29,1,0,26707,26,,Tanah Merah
1141,1,3rd,Umairah binti Azmi Khairul,female,,1,0,2660,14.4542,,Changi
1142,1,2nd,Nisha d/o Anil Nair,female,0.92,1,2,C.A. 34651,27.75,,Tanah Merah
1143,0,3rd,Yeo Ming Sheng,male,20,0,0,SOTON/O2 3101284,7.925,,Tanah Merah
1144,0,1st,Ng Ming Hao,male,27,1,0,13508,136.7792,C89,Changi
1145,0,3rd,Hla Zin,male,24,0,0,7266,9.325,,Tanah Merah
1146,0,3rd,Deepa d/o Suresh Iyer,male,32.5,0,0,345775,9.5,,Tanah Merah
1147,0,3rd,Sanjay s/o Anil Menon,male,,0,0,C.A. 42795,7.55,,Tanah Merah
1148,0,3rd,Ahmad bin Abdullah Rahman,male,,0,0,AQ/4 3130,7.75,,Pasir Panjang
1149,0,3rd,Kiran binti Syafirah Amirah,male,28,0,0,363611,8.05,,Tanah Merah
1150,1,2nd,Dewi Rahayu,female,19,0,0,28404,13,,Tanah Merah
1151,0,3rd,Suthep Wongthong,male,21,0,0,345501,7.775,,Tanah Merah
1152,0,3rd,Moon Taeyang,male,36.5,1,0,345572,17.4,,Tanah Merah
1153,0,3rd,Zeng Yong Quan,male,21,0,0,350410,7.8542,,Tanah Merah
1154,1,2nd,Seo Donghae,female,29,0,2,29103,23,,Tanah Merah
1155,1,3rd,Su Zin,female,1,1,1,350405,12.1833,,Tanah Merah
1156,0,2nd,Chua Wei Ming,male,30,0,0,C.A. 34644,12.7375,,Changi
1157,0,3rd,Anjali d/o Ravi Pillai,male,,0,0,349235,7.8958,,Tanah Merah
1158,0,1st,Pranav s/o Suresh Nair,male,,0,0,112051,0,,Tanah Merah
1159,0,3rd,Vikram s/o Ramesh Pillai,male,,0,0,C.A. 49867,7.55,,Tanah Merah
1160,1,3rd,Lim Wei Hui,female,,0,0,A. 2. 39186,8.05,,Tanah Merah
1161,0,3rd,Haji Ismail bin Siti Zainab,male,17,0,0,315095,8.6625,,Tanah Merah
1162,0,1st,Teo Kai Ling,male,46,0,0,13050,75.2417,C6,Changi
1163,0,3rd,Amirah binti Syafirah Nur,male,,0,0,368573,7.75,,Pasir Panjang
1164,1,1st,Nguyen Van AA,female,26,1,0,13508,136.7792,C89,Changi
1165,1,3rd,Nisha Bhatia,female,,1,0,370371,15.5,,Pasir Panjang
1166,0,3rd,Hadi Setiawan,male,,0,0,2676,7.225,,Changi
1167,1,2nd,Eko Nugroho,female,20,1,0,236853,26,,Tanah Merah
1168,0,2nd,Noppadol Thongdee,male,28,0,0,SC 14888,10.5,,Tanah Merah
1169,0,2nd,Vijay s/o Suresh Nair,male,40,1,0,2926,26,,Tanah Merah
1170,0,2nd,Sim Jia Ming,male,30,1,0,CA 31352,21,,Tanah Merah
1171,0,2nd,Nwe Zin,male,22,0,0,W./C. 14260,10.5,,Tanah Merah
1172,1,3rd,Umairah binti Azmi Khairul,female,23,0,0,315085,8.6625,,Tanah Merah
1173,0,3rd,Sora Yamamoto,male,0.75,1,1,SOTON/O.Q. 3101315,13.775,,Tanah Merah
1174,1,3rd,Sim Wei Ling,female,,0,0,364859,7.75,,Pasir Panjang
1175,1,3rd,Teo Zhi Wei,female,9,1,1,2650,15.2458,,Changi
1176,1,3rd,Goh Jia Hao,female,2,1,1,370129,20.2125,,Tanah Merah
1177,0,3rd,Dina binti Haikel Anuar,male,36,0,0,A/5 21175,7.25,,Tanah Merah
1178,0,3rd,Wong Kai Hong,male,,0,0,SOTON/O.Q. 3101314,7.25,,Tanah Merah
1179,0,1st,Haruto Tanaka,male,24,1,0,21228,82.2667,B45,Tanah Merah
1180,0,3rd,Lim Wei Ming,male,,0,0,2655,7.2292,F E46,Changi
1181,0,3rd,Suthep Wongthong,male,,0,0,A/5 1478,8.05,,Tanah Merah
1182,0,1st,Wong Ming Wei,male,,0,0,PC 17607,39.6,,Tanah Merah
1183,1,3rd,Anuar bin Nazir Azmi,female,30,0,0,382650,6.95,,Pasir Panjang
1184,0,3rd,Haji Yusof bin Siti Aminah,male,,0,0,2652,7.2292,,Changi
1185,0,1st,Goh Jia Ming,male,53,1,1,33638,81.8583,A34,Tanah Merah
1186,0,3rd,Irfan bin Nazir Azmi,male,36,0,0,345771,9.5,,Tanah Merah
1187,0,3rd,Lee Wei Ming,male,26,0,0,349202,7.8958,,Tanah Merah
1188,1,2nd,Aoi Nakamura,female,1,1,2,SC/Paris 2123,41.5792,,Changi
1189,0,3rd,Kiran binti Nur Khadijah,male,,2,0,2662,21.6792,,Changi
1190,0,1st,Tan Kai Ling,male,30,0,0,113801,45.5,,Tanah Merah
1191,0,3rd,Ng Ming Feng,male,29,0,0,347467,7.8542,,Tanah Merah
1192,0,3rd,Irfan bin Nazir Azmi,male,32,0,0,347079,7.775,,Tanah Merah
1193,0,2nd,Dina binti Haikel Anuar,male,,0,0,237735,15.0458,D,Changi
1194,0,2nd,Rohan s/o Mohan Nair,male,43,0,1,S.O./P.P. 2,21,,Tanah Merah
1195,0,3rd,Geeta d/o Suresh Iyer,male,24,0,0,315092,8.6625,,Tanah Merah
1196,1,3rd,Tan Wei Ming,female,,0,0,383123,7.75,,Pasir Panjang
1197,1,1st,Hadi Anggraini,female,64,1,1,112901,26.55,B26,Tanah Merah
1198,0,1st,Chua Jun Liang,male,30,1,2,113781,151.55,C22 C26,Tanah Merah
1199,0,3rd,Sim Li Wei,male,0.83,0,1,392091,9.35,,Tanah Merah
1200,0,1st,Mohammad bin Haji Ali,male,55,1,1,12749,93.5,B69,Tanah Merah
1201,1,3rd,Teo Jun Wei,female,45,1,0,350026,14.1083,,Tanah Merah
1202,0,3rd,Suthep Wongthong,male,18,0,0,315091,8.6625,,Tanah Merah
1203,0,3rd,Teo Wei Xuan,male,22,0,0,2658,7.225,,Changi
1204,0,3rd,Narongchai Phromsuk,male,,0,0,LP 1588,7.575,,Tanah Merah
1205,1,3rd,Sim Wei Ling,female,37,0,0,368364,7.75,,Pasir Panjang
1206,1,1st,Putri binti Kiran Amirah,female,55,0,0,PC 17760,135.6333,C32,Changi
1207,1,3rd,Sarita Nair,female,17,0,0,AQ/3. 30631,7.7333,,Pasir Panjang
1208,0,1st,Sunita Rana,male,57,1,0,PC 17569,146.5208,B78,Changi
1209,0,2nd,Roberto Guzman,male,19,0,0,28004,10.5,,Tanah Merah
1210,0,3rd,Yeo Ming Jie,male,27,0,0,350408,7.8542,,Tanah Merah
1211,0,2nd,Choong Zheng De,male,22,2,0,C.A. 31029,31.5,,Tanah Merah
1212,0,3rd,Divya d/o Mohan Menon,male,26,0,0,347075,7.775,,Tanah Merah
1213,0,3rd,Sim Jun Hao,male,25,0,0,2654,7.2292,F E57,Changi
1214,0,2nd,Maria Garcia,male,26,0,0,244368,13,F2,Tanah Merah
1215,0,1st,Wong Jia Ling,male,33,0,0,113790,26.55,,Tanah Merah
1216,1,1st,Goh Jia Liang,female,39,0,0,24160,211.3375,,Tanah Merah
1217,0,3rd,Goh Wei Ling,male,23,0,0,SOTON/O.Q. 3101309,7.05,,Tanah Merah
1218,1,2nd,Boonmee Thongdee,female,12,2,1,230136,39,F4,Tanah Merah
1219,0,1st,Sim Wei Fang,male,46,0,0,PC 17585,79.2,,Changi
1220,0,2nd,Liyana binti Aqsa Nur,male,29,1,0,2003,26,,Tanah Merah
1221,0,2nd,Teo Li Wei,male,21,0,0,236854,13,,Tanah Merah
1222,1,2nd,Sarawut Chaiyaporn,female,48,0,2,C.A. 33112,36.75,,Tanah Merah
1223,0,1st,Vishal s/o Rajesh Nair,male,39,0,0,PC 17580,29.7,A18,Changi
1224,0,3rd,Thet Htar,male,,0,0,2684,7.225,,Changi
1225,1,3rd,Izzah binti Syafirah Amirah,female,19,1,1,2653,15.7417,,Changi
1226,0,3rd,Ng Yong Hong,male,27,0,0,349229,7.8958,,Tanah Merah
1227,0,1st,Ng Yong Wei,male,30,0,0,110469,26,C106,Tanah Merah
1228,0,2nd,Goh Jia Hao,male,32,0,0,244360,13,,Tanah Merah
1229,0,3rd,Kavya d/o Kumar Menon,male,39,0,2,2675,7.2292,,Changi
1230,0,2nd,Lim Wei Ming,male,25,0,0,C.A. 31029,31.5,,Tanah Merah
1231,0,3rd,Rahul Kapoor,male,,0,0,2622,7.2292,,Changi
1232,0,2nd,Goh Jia Hong,male,18,0,0,C.A. 15185,10.5,,Tanah Merah
1233,0,3rd,Kyaw Zin,male,32,0,0,350403,7.5792,,Tanah Merah
1234,0,3rd,Le Van C,male,,1,9,CA. 2343,69.55,,Tanah Merah
1235,1,1st,Park Soo,female,58,0,1,PC 17755,512.3292,B51 B53 B55,Changi
1236,0,3rd,Bae Yuna,male,,1,1,A/5. 851,14.5,,Tanah Merah
1237,1,3rd,Irfan bin Nazir Azmi,female,16,0,0,348125,7.65,,Tanah Merah
1238,0,2nd,Zulaikha binti Haikel Anuar,male,26,0,0,237670,13,,Tanah Merah
1239,1,3rd,Ana Torres,female,38,0,0,2688,7.2292,,Changi
1240,0,2nd,Zubaidah binti Abdul Rahman,male,24,0,0,248726,13.5,,Tanah Merah
1241,1,2nd,Haji Yusof bin Siti Aminah,female,31,0,0,F.C.C. 13528,21,,Tanah Merah
1242,1,1st,Aqsa binti Halizah Khadijah,female,45,0,1,PC 17759,63.3583,D10 D12,Changi
1243,0,2nd,Ren Ito,male,25,0,0,F.C.C. 13540,10.5,,Tanah Merah
1244,0,2nd,Lim Jia Sheng,male,18,0,0,S.O.C. 14879,73.5,,Tanah Merah
1245,0,2nd,Sim Ming Jie,male,49,1,2,220845,65,,Tanah Merah
1246,1,3rd,Dewi Lestari,female,0.17,1,2,C.A. 2315,20.575,,Tanah Merah
1247,0,1st,Teo Wei Ling,male,50,0,0,113044,26,E60,Tanah Merah
1248,1,1st,Lim Jia Wei,female,59,2,0,11769,51.4792,C101,Tanah Merah
1249,0,3rd,Goh Jia Ming,male,,0,0,1222,7.8792,,Tanah Merah
1250,0,3rd,Pun De Kang,male,,0,0,368402,7.75,,Pasir Panjang
1251,1,3rd,Izzah binti Syafirah Amirah,female,30,1,0,349910,15.55,,Tanah Merah
1252,0,3rd,Jannah binti Kiran Nur,male,14.5,8,2,CA. 2343,69.55,,Tanah Merah
1253,1,2nd,Narongchai Phromsuk,female,24,1,1,S.C./PARIS 2079,37.0042,,Changi
1254,1,2nd,Lim Jisoo,female,31,0,0,CA 31352,21,,Tanah Merah
1255,0,3rd,Wong Kai Xuan,male,27,0,0,315083,8.6625,,Tanah Merah
1256,1,1st,Narongchai Phromsuk,female,25,1,0,11765,55.4417,E50,Changi
1257,1,3rd,Aruna Singh,female,,1,9,CA. 2343,69.55,,Tanah Merah
1258,0,3rd,Tan Kai Liang,male,,1,0,2689,14.4583,,Changi
1259,1,3rd,Tan Jia Wei,female,22,0,0,3101295,39.6875,,Tanah Merah
1260,1,1st,Anjali Gupta,female,45,0,1,112378,59.4,,Changi
1261,0,2nd,Ravi Desai,male,29,0,0,SC/PARIS 2147,13.8583,,Changi
1262,0,2nd,Haruki Saito,male,21,1,0,28133,11.5,,Tanah Merah
1263,1,1st,Aqsa binti Nur Halizah,female,31,0,0,16966,134.5,E39 E41,Changi
1264,0,1st,Lee Joon,male,49,0,0,112058,0,B52 B54 B56,Tanah Merah
1265,0,2nd,Haji Ali bin Siti Zainab,male,44,0,0,248746,13,,Tanah Merah
1266,1,1st,Suthep Wongthong,female,54,1,1,33638,81.8583,A34,Tanah Merah
1267,1,1st,Rina d/o Rajesh Pillai,female,45,0,0,PC 17608,262.375,,Changi
1268,1,3rd,Sim Jia Hao,female,22,2,0,315152,8.6625,,Tanah Merah
1269,0,2nd,Noraini binti Abdul Rahman,male,21,0,0,29107,11.5,,Tanah Merah
1270,0,1st,Riku Takahashi,male,55,0,0,680,50,C39,Tanah Merah
1271,0,3rd,Wong Kai Ling,male,5,4,2,347077,31.3875,,Tanah Merah
1272,0,3rd,Ravi s/o Rajesh Menon,male,,0,0,366713,7.75,,Pasir Panjang
1273,0,3rd,Goh Jia Xuan,male,26,0,0,330910,7.8792,,Pasir Panjang
1274,1,3rd,Nadia binti Nur Khadijah,female,,0,0,364498,14.5,,Tanah Merah
1275,1,3rd,Goh Kai Ling,female,19,1,0,376566,16.1,,Tanah Merah
1276,0,2nd,Zeng Yong Quan,male,,0,0,SC/PARIS 2159,12.875,,Tanah Merah
1277,1,2nd,Ng Yong Hong,female,24,1,2,220845,65,,Tanah Merah
1278,0,3rd,Halizah binti Nur Khadijah,male,24,0,0,349911,7.775,,Tanah Merah
1279,0,2nd,Yeo Jia Ming,male,57,0,0,244346,13,,Tanah Merah
1280,0,3rd,Tran Thi AP,male,21,0,0,364858,7.75,,Pasir Panjang
1281,0,3rd,Tan Kai Xuan,male,6,3,1,349909,21.075,,Tanah Merah
1282,0,1st,Sofia Martinez,male,23,0,0,12749,93.5,B24,Tanah Merah
1283,1,1st,Teo Wei Liang,female,51,0,1,PC 17592,39.4,D28,Tanah Merah
1284,0,3rd,Aminah binti Mohd Ali,male,13,0,2,C.A. 2673,20.25,,Tanah Merah
1285,0,2nd,Sari Cahaya,male,47,0,0,C.A. 30769,10.5,,Tanah Merah
1286,0,3rd,Yeo Jia Hao,male,29,3,1,315153,22.025,,Tanah Merah
1287,1,1st,Lim Jia Hui,female,18,1,0,13695,60,C31,Tanah Merah
1288,0,3rd,Sanjay s/o Anil Menon,male,24,0,0,371109,7.25,,Pasir Panjang
1289,1,1st,Nisha d/o Anil Nair,female,48,1,1,13567,79.2,B41,Changi
1290,0,3rd,Isabel Gomez,male,22,0,0,347065,7.775,,Tanah Merah
1291,0,3rd,Suthep Wongthong,male,31,0,0,21332,7.7333,,Pasir Panjang
1292,1,1st,Wong Kai Ming,female,30,0,0,36928,164.8667,C7,Tanah Merah
1293,0,2nd,Wong Wei Hao,male,38,1,0,28664,21,,Tanah Merah
1294,1,1st,Teong Prabu Navin,female,22,0,1,112378,59.4,,Changi
1295,0,1st,Sanjay s/o Anil Menon,male,17,0,0,113059,47.1,,Tanah Merah
1296,0,1st,Ng Yong Hao,male,43,1,0,17765,27.7208,D40,Changi
1297,0,2nd,Sim Kai Xin,male,20,0,0,SC/PARIS 2166,13.8625,D38,Changi
1298,0,2nd,Sangeeta Patel,male,23,1,0,28666,10.5,,Tanah Merah
1299,0,1st,Sara binti Nazir Azmi,male,50,1,1,113503,211.5,C80,Changi
1300,1,3rd,Sim Wei Jie,female,,0,0,334915,7.7208,,Pasir Panjang
1301,1,3rd,Arun Khanna,female,3,1,1,SOTON/O.Q. 3101315,13.775,,Tanah Merah
1302,1,3rd,Zaitun binti Abdul Rahman,female,,0,0,365237,7.75,,Pasir Panjang
1303,1,1st,Wichai Chaiyaporn,female,37,1,0,19928,90,C78,Pasir Panjang
1304,1,3rd,Nisha Bhatia,female,28,0,0,347086,7.775,,Tanah Merah
1305,0,3rd,Haji Ismail bin Siti Zainab,male,,0,0,A.5. 3236,8.05,,Tanah Merah
1306,1,1st,Hadi Kurniawan,female,39,0,0,PC 17758,108.9,C105,Changi
1307,0,3rd,Yeo Zhi Wei,male,38.5,0,0,SOTON/O.Q. 3101262,7.25,,Tanah Merah
1308,0,3rd,Goh Jia Hui,male,,0,0,359309,8.05,,Tanah Merah
1309,0,3rd,Aravind s/o Anil Menon,male,,1,1,2668,22.3583,,Changi